local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2023-12-10 00:00:00,2023-12-10 08:00:00,176,1702195200.0,344.3333333333333,0.107,2,437.5,1a,-999,,1.1,2
2023-12-10 01:00:00,2023-12-10 09:00:00,176,1702198800.0,344.375,0.108,2,439.1,1a,-999,,0.9,2
2023-12-10 02:00:00,2023-12-10 10:00:00,176,1702202400.0,344.4166666666667,0.109,2,441.2,1a,-999,,0.9,2
2023-12-10 03:00:00,2023-12-10 11:00:00,176,1702206000.0,344.4583333333333,0.107,2,441.8,1a,-999,,0.7,2
2023-12-10 04:00:00,2023-12-10 12:00:00,176,1702209600.0,344.5,0.104,2,440.5,1a,-999,,0.5,2
2023-12-10 05:00:00,2023-12-10 13:00:00,176,1702213200.0,344.5416666666667,0.104,2,437.9,1a,-999,,0.5,2
2023-12-10 06:00:00,2023-12-10 14:00:00,176,1702216800.0,344.5833333333333,0.109,2,436.6,1a,-999,,0.1,2
2023-12-10 07:00:00,2023-12-10 15:00:00,176,1702220400.0,344.625,0.112,2,437.7,1a,-999,,0.1,2
2023-12-10 08:00:00,2023-12-10 16:00:00,176,1702224000.0,344.6666666666667,0.113,2,441.7,1a,-999,,0.4,2
2023-12-10 09:00:00,2023-12-10 17:00:00,176,1702227600.0,344.7083333333333,0.114,2,441.5,1a,-999,,0.4,2
2023-12-10 10:00:00,2023-12-10 18:00:00,176,1702231200.0,344.75,0.115,2,442.5,1a,-999,,0.4,2
2023-12-10 11:00:00,2023-12-10 19:00:00,176,1702234800.0,344.7916666666667,0.115,2,443.3,1a,-999,,0.8,2
2023-12-10 12:00:00,2023-12-10 20:00:00,176,1702238400.0,344.8333333333333,0.112,2,441.0,1a,-999,,1.6,2
2023-12-10 13:00:00,2023-12-10 21:00:00,176,1702242000.0,344.875,0.11,2,439.7,1a,-999,,1.9,2
2023-12-10 14:00:00,2023-12-10 22:00:00,176,1702245600.0,344.9166666666667,0.111,2,438.7,1a,-999,,1.2,2
2023-12-10 15:00:00,2023-12-10 23:00:00,176,1702249200.0,344.9583333333333,0.112,2,445.8,1a,-999,,1.6,2
2023-12-10 16:00:00,2023-12-11 00:00:00,176,1702252800.0,345.0,0.113,2,455.6,1a,-999,,2.5,2
2023-12-10 17:00:00,2023-12-11 01:00:00,176,1702256400.0,345.0416666666667,0.115,2,452.3,1a,-999,,1.4,2
2023-12-10 18:00:00,2023-12-11 02:00:00,176,1702260000.0,345.0833333333333,0.112,2,447.4,1a,-999,,0.3,2
2023-12-10 19:00:00,2023-12-11 03:00:00,176,1702263600.0,345.125,0.111,2,445.5,1a,-999,,0.1,2
2023-12-10 20:00:00,2023-12-11 04:00:00,176,1702267200.0,345.1666666666667,0.112,2,447.3,1a,-999,,0.1,2
2023-12-10 21:00:00,2023-12-11 05:00:00,176,1702270800.0,345.2083333333333,0.114,2,453.9,1a,-999,,0.1,2
2023-12-10 22:00:00,2023-12-11 06:00:00,176,1702274400.0,345.25,0.114,2,460.7,1a,-999,,0.1,2
2023-12-10 23:00:00,2023-12-11 07:00:00,176,1702278000.0,345.2916666666667,0.118,2,464.7,1a,-999,,0.1,2
2023-12-11 00:00:00,2023-12-11 08:00:00,176,1702281600.0,345.3333333333333,0.124,2,473.9,1a,-999,,0.5,2
2023-12-11 01:00:00,2023-12-11 09:00:00,176,1702285200.0,345.375,0.13,2,487.2,1a,-999,,0.9,2
2023-12-11 02:00:00,2023-12-11 10:00:00,176,1702288800.0,345.4166666666667,0.122,2,476.0,1a,-999,,0.7,2
2023-12-11 03:00:00,2023-12-11 11:00:00,176,1702292400.0,345.4583333333333,0.123,2,476.3,1a,-999,,1.0,2
2023-12-11 04:00:00,2023-12-11 12:00:00,176,1702296000.0,345.5,0.124,2,465.4,1a,-999,,1.4,2
2023-12-11 05:00:00,2023-12-11 13:00:00,176,1702299600.0,345.5416666666667,0.123,2,467.4,1a,-999,,3.4,2
2023-12-11 06:00:00,2023-12-11 14:00:00,176,1702303200.0,345.5833333333333,0.123,2,469.4,1a,-999,,2.7,2
2023-12-11 07:00:00,2023-12-11 15:00:00,176,1702306800.0,345.625,0.141,2,490.9,1a,-999,,3.5,2
2023-12-11 08:00:00,2023-12-11 16:00:00,176,1702310400.0,345.6666666666667,0.134,2,492.5,1a,-999,,2.9,2
2023-12-11 09:00:00,2023-12-11 17:00:00,176,1702314000.0,345.7083333333333,0.129,2,478.7,1a,-999,,2.6,2
2023-12-11 10:00:00,2023-12-11 18:00:00,176,1702317600.0,345.75,0.128,2,468.1,1a,-999,,1.1,2
2023-12-11 11:00:00,2023-12-11 19:00:00,176,1702321200.0,345.7916666666667,0.133,2,481.1,1a,-999,,2.3,2
2023-12-11 12:00:00,2023-12-11 20:00:00,176,1702324800.0,345.8333333333333,0.137,2,497.0,1a,-999,,3.2,2
2023-12-11 13:00:00,2023-12-11 21:00:00,176,1702328400.0,345.875,0.135,2,484.4,1a,-999,,2.9,2
2023-12-11 14:00:00,2023-12-11 22:00:00,176,1702332000.0,345.9166666666667,0.131,2,462.5,1a,-999,,1.6,2
2023-12-11 15:00:00,2023-12-11 23:00:00,176,1702335600.0,345.9583333333333,0.13,2,455.3,1a,-999,,1.1,2
2023-12-11 16:00:00,2023-12-12 00:00:00,176,1702339200.0,346.0,0.13,2,457.5,1a,-999,,1.4,2
2023-12-11 17:00:00,2023-12-12 01:00:00,176,1702342800.0,346.0416666666667,0.129,2,455.6,1a,-999,,1.3,2
2023-12-11 18:00:00,2023-12-12 02:00:00,176,1702346400.0,346.0833333333333,0.129,2,454.7,1a,-999,,1.1,2
2023-12-11 19:00:00,2023-12-12 03:00:00,176,1702350000.0,346.125,0.129,2,453.4,1a,-999,,0.8,2
2023-12-11 20:00:00,2023-12-12 04:00:00,176,1702353600.0,346.1666666666667,0.126,2,453.5,1a,-999,,0.8,2
2023-12-11 21:00:00,2023-12-12 05:00:00,176,1702357200.0,346.2083333333333,0.125,2,452.7,1a,-999,,0.6,2
2023-12-11 22:00:00,2023-12-12 06:00:00,176,1702360800.0,346.25,0.127,2,455.4,1a,-999,,0.7,2
2023-12-11 23:00:00,2023-12-12 07:00:00,176,1702364400.0,346.2916666666667,0.128,2,457.5,1a,-999,,0.6,2
2023-12-12 00:00:00,2023-12-12 08:00:00,176,1702368000.0,346.3333333333333,0.127,2,456.4,1a,-999,,0.4,2
2023-12-12 01:00:00,2023-12-12 09:00:00,176,1702371600.0,346.375,0.127,2,453.8,1a,-999,,0.1,2
2023-12-12 02:00:00,2023-12-12 10:00:00,176,1702375200.0,346.4166666666667,0.125,2,452.2,1a,-999,,0.1,2
2023-12-12 03:00:00,2023-12-12 11:00:00,176,1702378800.0,346.4583333333333,0.122,2,450.5,1a,-999,,0.1,2
2023-12-12 04:00:00,2023-12-12 12:00:00,176,1702382400.0,346.5,0.118,2,446.3,1a,-999,,0.2,2
2023-12-12 05:00:00,2023-12-12 13:00:00,176,1702386000.0,346.5416666666667,0.117,2,445.2,1a,-999,,0.1,2
2023-12-12 06:00:00,2023-12-12 14:00:00,176,1702389600.0,346.5833333333333,0.118,2,442.1,1a,-999,,0.2,2
2023-12-12 07:00:00,2023-12-12 15:00:00,176,1702393200.0,346.625,0.118,2,442.5,1a,-999,,0.1,2
2023-12-12 09:00:00,2023-12-12 17:00:00,176,1702400400.0,346.7083333333333,0.119,2,444.2,1a,-999,,0.1,2
2023-12-12 10:00:00,2023-12-12 18:00:00,176,1702404000.0,346.75,0.12,2,446.6,1a,-999,,0.2,2
2023-12-12 11:00:00,2023-12-12 19:00:00,176,1702407600.0,346.7916666666667,0.123,2,451.2,1a,-999,,0.9,2
2023-12-12 12:00:00,2023-12-12 20:00:00,176,1702411200.0,346.8333333333333,0.122,2,448.6,1a,-999,,0.4,2
2023-12-12 13:00:00,2023-12-12 21:00:00,176,1702414800.0,346.875,0.123,2,447.3,1a,-999,,0.2,2
2023-12-12 14:00:00,2023-12-12 22:00:00,176,1702418400.0,346.9166666666667,0.125,2,446.3,1a,-999,,0.0,2
2023-12-12 15:00:00,2023-12-12 23:00:00,176,1702422000.0,346.9583333333333,0.127,2,446.7,1a,-999,,0.0,2
2023-12-12 16:00:00,2023-12-13 00:00:00,176,1702425600.0,347.0,0.128,2,448.3,1a,-999,,0.1,2
2023-12-12 17:00:00,2023-12-13 01:00:00,176,1702429200.0,347.0416666666667,0.13,2,451.1,1a,-999,,0.0,2
2023-12-12 18:00:00,2023-12-13 02:00:00,176,1702432800.0,347.0833333333333,0.129,2,450.0,1a,-999,,0.0,2
2023-12-12 19:00:00,2023-12-13 03:00:00,176,1702436400.0,347.125,0.13,2,449.2,1a,-999,,0.0,2
2023-12-12 20:00:00,2023-12-13 04:00:00,176,1702440000.0,347.1666666666667,0.13,2,453.6,1a,-999,,0.0,2
2023-12-12 21:00:00,2023-12-13 05:00:00,176,1702443600.0,347.2083333333333,0.13,2,455.2,1a,-999,,0.0,2
2023-12-12 22:00:00,2023-12-13 06:00:00,176,1702447200.0,347.25,0.131,2,458.4,1a,-999,,0.1,2
2023-12-12 23:00:00,2023-12-13 07:00:00,176,1702450800.0,347.2916666666667,0.13,2,454.9,1a,-999,,0.0,2
2023-12-13 00:00:00,2023-12-13 08:00:00,176,1702454400.0,347.3333333333333,0.135,2,469.7,1a,-999,,0.1,2
2023-12-13 01:00:00,2023-12-13 09:00:00,176,1702458000.0,347.375,0.138,2,482.8,1a,-999,,0.3,2
2023-12-13 02:00:00,2023-12-13 10:00:00,176,1702461600.0,347.4166666666667,0.142,2,497.5,1a,-999,,1.0,2
2023-12-13 03:00:00,2023-12-13 11:00:00,176,1702465200.0,347.4583333333333,0.139,2,486.0,1a,-999,,1.3,2
2023-12-13 04:00:00,2023-12-13 12:00:00,176,1702468800.0,347.5,0.137,2,470.0,1a,-999,,1.6,2
2023-12-13 05:00:00,2023-12-13 13:00:00,176,1702472400.0,347.5416666666667,0.133,2,468.6,1a,-999,,2.3,2
2023-12-13 06:00:00,2023-12-13 14:00:00,176,1702476000.0,347.5833333333333,0.136,2,459.0,1a,-999,,1.3,2
2023-12-13 07:00:00,2023-12-13 15:00:00,176,1702479600.0,347.625,0.128,2,464.7,1a,-999,,1.8,2
2023-12-13 08:00:00,2023-12-13 16:00:00,176,1702483200.0,347.6666666666667,0.131,2,481.1,1a,-999,,1.9,2
2023-12-13 09:00:00,2023-12-13 17:00:00,176,1702486800.0,347.7083333333333,0.139,2,502.4,1a,-999,,3.8,2
2023-12-13 10:00:00,2023-12-13 18:00:00,176,1702490400.0,347.75,0.14,2,497.4,1a,-999,,3.6,2
2023-12-13 11:00:00,2023-12-13 19:00:00,176,1702494000.0,347.7916666666667,0.143,2,504.2,1a,-999,,4.5,2
2023-12-13 12:00:00,2023-12-13 20:00:00,176,1702497600.0,347.8333333333333,0.141,2,489.7,1a,-999,,3.5,2
2023-12-13 13:00:00,2023-12-13 21:00:00,176,1702501200.0,347.875,0.14,2,490.5,1a,-999,,3.7,2
2023-12-13 14:00:00,2023-12-13 22:00:00,176,1702504800.0,347.9166666666667,0.13,2,448.4,1a,-999,,0.4,2
2023-12-13 15:00:00,2023-12-13 23:00:00,176,1702508400.0,347.9583333333333,0.126,2,444.5,1a,-999,,0.5,2
2023-12-13 16:00:00,2023-12-14 00:00:00,176,1702512000.0,348.0,0.122,2,442.9,1a,-999,,0.4,2
2023-12-13 17:00:00,2023-12-14 01:00:00,176,1702515600.0,348.0416666666667,0.119,2,443.8,1a,-999,,0.4,2
2023-12-13 18:00:00,2023-12-14 02:00:00,176,1702519200.0,348.0833333333333,0.115,2,443.5,1a,-999,,0.4,2
2023-12-13 19:00:00,2023-12-14 03:00:00,176,1702522800.0,348.125,0.113,2,438.9,1a,-999,,0.2,2
2023-12-13 20:00:00,2023-12-14 04:00:00,176,1702526400.0,348.1666666666667,0.111,2,437.1,1a,-999,,0.8,2
2023-12-13 21:00:00,2023-12-14 05:00:00,176,1702530000.0,348.2083333333333,0.11,2,438.0,1a,-999,,0.8,2
2023-12-13 22:00:00,2023-12-14 06:00:00,176,1702533600.0,348.25,0.116,2,440.0,1a,-999,,1.9,2
2023-12-13 23:00:00,2023-12-14 07:00:00,176,1702537200.0,348.2916666666667,0.122,2,444.9,1a,-999,,2.3,2
2023-12-14 00:00:00,2023-12-14 08:00:00,176,1702540800.0,348.3333333333333,0.125,2,449.4,1a,-999,,1.8,2
2023-12-14 01:00:00,2023-12-14 09:00:00,176,1702544400.0,348.375,0.122,2,444.2,1a,-999,,1.2,2
2023-12-14 02:00:00,2023-12-14 10:00:00,176,1702548000.0,348.4166666666667,0.119,2,440.5,1a,-999,,1.6,2
2023-12-14 03:00:00,2023-12-14 11:00:00,176,1702551600.0,348.4583333333333,0.116,2,437.5,1a,-999,,1.8,2
2023-12-14 04:00:00,2023-12-14 12:00:00,176,1702555200.0,348.5,0.119,2,439.0,1a,-999,,1.5,2
2023-12-14 05:00:00,2023-12-14 13:00:00,176,1702558800.0,348.5416666666667,0.115,2,436.9,1a,-999,,0.6,2
2023-12-14 06:00:00,2023-12-14 14:00:00,176,1702562400.0,348.5833333333333,0.113,2,439.4,1a,-999,,0.9,2
2023-12-14 07:00:00,2023-12-14 15:00:00,176,1702566000.0,348.625,0.115,2,441.3,1a,-999,,1.2,2
2023-12-14 08:00:00,2023-12-14 16:00:00,176,1702569600.0,348.6666666666667,0.113,2,440.6,1a,-999,,1.2,2
2023-12-14 09:00:00,2023-12-14 17:00:00,176,1702573200.0,348.7083333333333,0.115,2,439.0,1a,-999,,0.7,2
2023-12-14 10:00:00,2023-12-14 18:00:00,176,1702576800.0,348.75,0.117,2,440.1,1a,-999,,0.7,2
2023-12-14 11:00:00,2023-12-14 19:00:00,176,1702580400.0,348.7916666666667,0.113,2,436.8,1a,-999,,0.7,2
2023-12-14 12:00:00,2023-12-14 20:00:00,176,1702584000.0,348.8333333333333,0.111,2,439.2,1a,-999,,0.4,2
2023-12-14 13:00:00,2023-12-14 21:00:00,176,1702587600.0,348.875,0.111,2,438.9,1a,-999,,0.5,2
2023-12-14 14:00:00,2023-12-14 22:00:00,176,1702591200.0,348.9166666666667,0.108,2,438.6,1a,-999,,0.5,2
2023-12-14 15:00:00,2023-12-14 23:00:00,176,1702594800.0,348.9583333333333,0.106,2,437.2,1a,-999,,0.6,2
2023-12-14 16:00:00,2023-12-15 00:00:00,176,1702598400.0,349.0,0.106,2,438.3,1a,-999,,1.1,2
2023-12-14 17:00:00,2023-12-15 01:00:00,176,1702602000.0,349.0416666666667,0.106,2,437.5,1a,-999,,1.2,2
2023-12-14 18:00:00,2023-12-15 02:00:00,176,1702605600.0,349.0833333333333,0.106,2,437.1,1a,-999,,1.1,2
2023-12-14 19:00:00,2023-12-15 03:00:00,176,1702609200.0,349.125,0.106,2,437.3,1a,-999,,0.8,2
2023-12-14 20:00:00,2023-12-15 04:00:00,176,1702612800.0,349.1666666666667,0.106,2,437.7,1a,-999,,0.9,2
2023-12-14 21:00:00,2023-12-15 05:00:00,176,1702616400.0,349.2083333333333,0.104,2,439.0,1a,-999,,1.1,2
2023-12-14 22:00:00,2023-12-15 06:00:00,176,1702620000.0,349.25,0.103,2,439.6,1a,-999,,0.6,2
2023-12-14 23:00:00,2023-12-15 07:00:00,176,1702623600.0,349.2916666666667,0.105,2,440.7,1a,-999,,0.5,2
2023-12-15 00:00:00,2023-12-15 08:00:00,176,1702627200.0,349.3333333333333,0.105,2,441.8,1a,-999,,0.7,2
2023-12-15 01:00:00,2023-12-15 09:00:00,176,1702630800.0,349.375,0.106,2,441.8,1a,-999,,1.5,2
2023-12-15 02:00:00,2023-12-15 10:00:00,176,1702634400.0,349.4166666666667,0.105,2,440.7,1a,-999,,1.1,2
2023-12-15 03:00:00,2023-12-15 11:00:00,176,1702638000.0,349.4583333333333,0.104,2,439.6,1a,-999,,1.3,2
2023-12-15 04:00:00,2023-12-15 12:00:00,176,1702641600.0,349.5,0.101,2,440.8,1a,-999,,1.3,2
2023-12-15 05:00:00,2023-12-15 13:00:00,176,1702645200.0,349.5416666666667,0.099,2,441.3,1a,-999,,1.3,2
2023-12-15 06:00:00,2023-12-15 14:00:00,176,1702648800.0,349.5833333333333,0.096,2,442.0,1a,-999,,1.0,2
2023-12-15 07:00:00,2023-12-15 15:00:00,176,1702652400.0,349.625,0.093,2,443.1,1a,-999,,1.0,2
2023-12-15 08:00:00,2023-12-15 16:00:00,176,1702656000.0,349.6666666666667,0.093,2,441.2,1a,-999,,0.9,2
2023-12-15 09:00:00,2023-12-15 17:00:00,176,1702659600.0,349.7083333333333,0.096,2,441.3,1a,-999,,0.9,2
2023-12-15 10:00:00,2023-12-15 18:00:00,176,1702663200.0,349.75,0.095,2,440.1,1a,-999,,1.2,2
2023-12-15 11:00:00,2023-12-15 19:00:00,176,1702666800.0,349.7916666666667,0.095,2,439.6,1a,-999,,2.8,2
2023-12-15 12:00:00,2023-12-15 20:00:00,176,1702670400.0,349.8333333333333,0.095,2,438.6,1a,-999,,2.0,2
2023-12-15 13:00:00,2023-12-15 21:00:00,176,1702674000.0,349.875,0.095,2,439.1,1a,-999,,1.4,2
2023-12-15 14:00:00,2023-12-15 22:00:00,176,1702677600.0,349.9166666666667,0.094,2,438.9,1a,-999,,1.0,2
2023-12-15 15:00:00,2023-12-15 23:00:00,176,1702681200.0,349.9583333333333,0.094,2,439.5,1a,-999,,1.7,2
2023-12-15 16:00:00,2023-12-16 00:00:00,176,1702684800.0,350.0,0.095,2,439.0,1a,-999,,1.7,2
2023-12-15 17:00:00,2023-12-16 01:00:00,176,1702688400.0,350.0416666666667,0.096,2,438.1,1a,-999,,1.4,2
2023-12-15 18:00:00,2023-12-16 02:00:00,176,1702692000.0,350.0833333333333,0.097,2,438.2,1a,-999,,1.5,2
2023-12-15 19:00:00,2023-12-16 03:00:00,176,1702695600.0,350.125,0.097,2,438.2,1a,-999,,1.8,2
2023-12-15 20:00:00,2023-12-16 04:00:00,176,1702699200.0,350.1666666666667,0.097,2,438.4,1a,-999,,1.2,2
2023-12-15 21:00:00,2023-12-16 05:00:00,176,1702702800.0,350.2083333333333,0.097,2,438.3,1a,-999,,1.1,2
2023-12-15 22:00:00,2023-12-16 06:00:00,176,1702706400.0,350.25,0.096,2,438.5,1a,-999,,1.3,2
2023-12-15 23:00:00,2023-12-16 07:00:00,176,1702710000.0,350.2916666666667,0.097,2,439.2,1a,-999,,1.9,2
2023-12-16 00:00:00,2023-12-16 08:00:00,176,1702713600.0,350.3333333333333,0.099,2,440.4,1a,-999,,2.2,2
2023-12-16 01:00:00,2023-12-16 09:00:00,176,1702717200.0,350.375,0.099,2,441.3,1a,-999,,1.8,2
2023-12-16 02:00:00,2023-12-16 10:00:00,176,1702720800.0,350.4166666666667,0.098,2,440.7,1a,-999,,1.7,2
2023-12-16 03:00:00,2023-12-16 11:00:00,176,1702724400.0,350.4583333333333,0.097,2,440.2,1a,-999,,0.9,2
2023-12-16 04:00:00,2023-12-16 12:00:00,176,1702728000.0,350.5,0.095,2,439.6,1a,-999,,0.6,2
2023-12-16 05:00:00,2023-12-16 13:00:00,176,1702731600.0,350.5416666666667,0.095,2,439.1,1a,-999,,0.7,2
2023-12-16 06:00:00,2023-12-16 14:00:00,176,1702735200.0,350.5833333333333,0.094,2,438.5,1a,-999,,1.0,2
2023-12-16 07:00:00,2023-12-16 15:00:00,176,1702738800.0,350.625,0.094,2,438.1,1a,-999,,0.7,2
2023-12-16 08:00:00,2023-12-16 16:00:00,176,1702742400.0,350.6666666666667,0.094,2,437.6,1a,-999,,0.7,2
2023-12-16 09:00:00,2023-12-16 17:00:00,176,1702746000.0,350.7083333333333,0.094,2,437.0,1a,-999,,0.7,2
2023-12-16 10:00:00,2023-12-16 18:00:00,176,1702749600.0,350.75,0.095,2,436.7,1a,-999,,0.9,2
2023-12-16 11:00:00,2023-12-16 19:00:00,176,1702753200.0,350.7916666666667,0.095,2,436.2,1a,-999,,1.2,2
2023-12-16 12:00:00,2023-12-16 20:00:00,176,1702756800.0,350.8333333333333,0.096,2,436.3,1a,-999,,1.2,2
2023-12-16 13:00:00,2023-12-16 21:00:00,176,1702760400.0,350.875,0.096,2,436.2,1a,-999,,2.0,2
2023-12-16 14:00:00,2023-12-16 22:00:00,176,1702764000.0,350.9166666666667,0.097,2,435.5,1a,-999,,1.9,2
2023-12-16 15:00:00,2023-12-16 23:00:00,176,1702767600.0,350.9583333333333,0.098,2,435.0,1a,-999,,2.3,2
2023-12-16 16:00:00,2023-12-17 00:00:00,176,1702771200.0,351.0,0.1,2,435.5,1a,-999,,2.3,2
2023-12-16 17:00:00,2023-12-17 01:00:00,176,1702774800.0,351.0416666666667,0.099,2,436.0,1a,-999,,1.9,2
2023-12-16 18:00:00,2023-12-17 02:00:00,176,1702778400.0,351.0833333333333,0.098,2,436.4,1a,-999,,2.1,2
2023-12-16 19:00:00,2023-12-17 03:00:00,176,1702782000.0,351.125,0.098,2,436.0,1a,-999,,2.2,2
2023-12-16 20:00:00,2023-12-17 04:00:00,176,1702785600.0,351.1666666666667,0.097,2,435.5,1a,-999,,1.3,2
2023-12-16 21:00:00,2023-12-17 05:00:00,176,1702789200.0,351.2083333333333,0.095,2,434.8,1a,-999,,0.9,2
2023-12-16 22:00:00,2023-12-17 06:00:00,176,1702792800.0,351.25,0.092,2,435.2,1a,-999,,0.5,2
2023-12-16 23:00:00,2023-12-17 07:00:00,176,1702796400.0,351.2916666666667,0.089,2,435.4,1a,-999,,0.3,2
2023-12-17 00:00:00,2023-12-17 08:00:00,176,1702800000.0,351.3333333333333,0.088,2,435.5,1a,-999,,0.2,2
2023-12-17 01:00:00,2023-12-17 09:00:00,176,1702803600.0,351.375,0.091,2,435.6,1a,-999,,0.1,2
2023-12-17 02:00:00,2023-12-17 10:00:00,176,1702807200.0,351.4166666666667,0.091,2,435.3,1a,-999,,0.4,2
2023-12-17 03:00:00,2023-12-17 11:00:00,176,1702810800.0,351.4583333333333,0.089,2,435.4,1a,-999,,0.5,2
2023-12-17 04:00:00,2023-12-17 12:00:00,176,1702814400.0,351.5,0.088,2,435.6,1a,-999,,0.3,2
2023-12-17 05:00:00,2023-12-17 13:00:00,176,1702818000.0,351.5416666666667,0.087,2,435.8,1a,-999,,0.5,2
2023-12-17 06:00:00,2023-12-17 14:00:00,176,1702821600.0,351.5833333333333,0.086,2,436.3,1a,-999,,0.4,2
2023-12-17 07:00:00,2023-12-17 15:00:00,176,1702825200.0,351.625,0.086,2,435.6,1a,-999,,0.3,2
2023-12-17 08:00:00,2023-12-17 16:00:00,176,1702828800.0,351.6666666666667,0.086,2,436.0,1a,-999,,1.2,2
2023-12-17 09:00:00,2023-12-17 17:00:00,176,1702832400.0,351.7083333333333,0.086,2,436.0,1a,-999,,1.5,2
2023-12-17 10:00:00,2023-12-17 18:00:00,176,1702836000.0,351.75,0.086,2,437.0,1a,-999,,1.4,2
2023-12-17 11:00:00,2023-12-17 19:00:00,176,1702839600.0,351.7916666666667,0.087,2,437.0,1a,-999,,1.7,2
2023-12-17 12:00:00,2023-12-17 20:00:00,176,1702843200.0,351.8333333333333,0.087,2,437.3,1a,-999,,2.6,2
2023-12-17 13:00:00,2023-12-17 21:00:00,176,1702846800.0,351.875,0.086,2,437.8,1a,-999,,2.5,2
2023-12-17 14:00:00,2023-12-17 22:00:00,176,1702850400.0,351.9166666666667,0.086,2,438.2,1a,-999,,3.0,2
2023-12-17 15:00:00,2023-12-17 23:00:00,176,1702854000.0,351.9583333333333,0.086,2,438.5,1a,-999,,3.7,2
2023-12-17 16:00:00,2023-12-18 00:00:00,176,1702857600.0,352.0,0.086,2,438.7,1a,-999,,3.0,2
2023-12-17 17:00:00,2023-12-18 01:00:00,176,1702861200.0,352.0416666666667,0.085,2,438.6,1a,-999,,3.6,2
2023-12-17 18:00:00,2023-12-18 02:00:00,176,1702864800.0,352.0833333333333,0.085,2,438.4,1a,-999,,3.7,2
2023-12-17 19:00:00,2023-12-18 03:00:00,176,1702868400.0,352.125,0.084,2,439.7,1a,-999,,1.1,2
2023-12-17 20:00:00,2023-12-18 04:00:00,176,1702872000.0,352.1666666666667,0.084,2,439.0,1a,-999,,0.1,2
2023-12-17 21:00:00,2023-12-18 05:00:00,176,1702875600.0,352.2083333333333,0.083,2,438.6,1a,-999,,0.1,2
2023-12-17 22:00:00,2023-12-18 06:00:00,176,1702879200.0,352.25,0.083,2,439.3,1a,-999,,0.0,2
2023-12-17 23:00:00,2023-12-18 07:00:00,176,1702882800.0,352.2916666666667,0.084,2,439.7,1a,-999,,0.5,2
2023-12-18 00:00:00,2023-12-18 08:00:00,176,1702886400.0,352.3333333333333,0.086,2,439.6,1a,-999,,1.3,2
2023-12-18 01:00:00,2023-12-18 09:00:00,176,1702890000.0,352.375,0.085,2,437.6,1a,-999,,0.6,2
2023-12-18 02:00:00,2023-12-18 10:00:00,176,1702893600.0,352.4166666666667,0.087,2,439.2,1a,-999,,0.2,2
2023-12-18 03:00:00,2023-12-18 11:00:00,176,1702897200.0,352.4583333333333,0.088,2,438.7,1a,-999,,0.0,2
2023-12-18 04:00:00,2023-12-18 12:00:00,176,1702900800.0,352.5,0.092,2,437.3,1a,-999,,0.1,2
2023-12-18 05:00:00,2023-12-18 13:00:00,176,1702904400.0,352.5416666666667,0.094,2,437.2,1a,-999,,0.0,2
2023-12-18 06:00:00,2023-12-18 14:00:00,176,1702908000.0,352.5833333333333,0.098,2,437.6,1a,-999,,0.0,2
2023-12-18 07:00:00,2023-12-18 15:00:00,176,1702911600.0,352.625,0.099,2,437.7,1a,-999,,0.0,2
2023-12-18 08:00:00,2023-12-18 16:00:00,176,1702915200.0,352.6666666666667,0.099,2,438.3,1a,-999,,0.2,2
2023-12-18 09:00:00,2023-12-18 17:00:00,176,1702918800.0,352.7083333333333,0.101,2,437.7,1a,-999,,0.2,2
2023-12-18 10:00:00,2023-12-18 18:00:00,176,1702922400.0,352.75,0.101,2,437.3,1a,-999,,0.3,2
2023-12-18 11:00:00,2023-12-18 19:00:00,176,1702926000.0,352.7916666666667,0.099,2,436.6,1a,-999,,0.2,2
2023-12-18 12:00:00,2023-12-18 20:00:00,176,1702929600.0,352.8333333333333,0.098,2,437.0,1a,-999,,0.2,2
2023-12-18 13:00:00,2023-12-18 21:00:00,176,1702933200.0,352.875,0.101,2,437.8,1a,-999,,0.1,2
2023-12-18 14:00:00,2023-12-18 22:00:00,176,1702936800.0,352.9166666666667,0.106,2,437.9,1a,-999,,0.0,2
2023-12-18 15:00:00,2023-12-18 23:00:00,176,1702940400.0,352.9583333333333,0.107,2,437.6,1a,-999,,0.1,2
2023-12-18 16:00:00,2023-12-19 00:00:00,176,1702944000.0,353.0,0.11,2,436.8,1a,-999,,0.4,2
2023-12-18 17:00:00,2023-12-19 01:00:00,176,1702947600.0,353.0416666666667,0.11,2,436.8,1a,-999,,0.4,2
2023-12-18 18:00:00,2023-12-19 02:00:00,176,1702951200.0,353.0833333333333,0.111,2,438.3,1a,-999,,0.4,2
2023-12-18 19:00:00,2023-12-19 03:00:00,176,1702954800.0,353.125,0.111,2,437.6,1a,-999,,0.4,2
2023-12-18 20:00:00,2023-12-19 04:00:00,176,1702958400.0,353.1666666666667,0.112,2,436.8,1a,-999,,0.3,2
2023-12-18 21:00:00,2023-12-19 05:00:00,176,1702962000.0,353.2083333333333,0.114,2,436.6,1a,-999,,0.2,2
2023-12-18 22:00:00,2023-12-19 06:00:00,176,1702965600.0,353.25,0.113,2,437.4,1a,-999,,0.1,2
